Date,IEF,AGG
2019-09-25,112.58999633789062,113.20999908447266
2019-09-26,112.25,113.0
2019-09-27,112.2300033569336,113.0
2019-09-30,112.20999908447266,112.93000030517578
2019-10-01,111.8499984741211,112.70999908447266
2019-10-02,112.7300033569336,113.19000244140625
2019-10-03,113.16000366210938,113.33999633789062
2019-10-04,113.58000183105469,113.68000030517578
2019-10-07,113.55999755859375,113.63999938964844
2019-10-08,113.81999969482422,113.81999969482422
2019-10-09,113.55000305175781,113.55000305175781
2019-10-10,113.05999755859375,113.2699966430664
2019-10-11,112.12999725341797,112.83999633789062
2019-10-14,112.25,112.93000030517578
2019-10-15,112.16000366210938,112.9000015258789
2019-10-16,111.83999633789062,112.68000030517578
2019-10-17,111.80000305175781,112.66999816894531
2019-10-18,111.91999816894531,112.76000213623047
2019-10-21,111.66000366210938,112.62000274658203
2019-10-22,111.80999755859375,112.6500015258789
2019-10-23,112.0199966430664,112.81999969482422
2019-10-24,111.88999938964844,112.83999633789062
2019-10-25,111.9000015258789,112.83999633789062
2019-10-28,111.19000244140625,112.41999816894531
2019-10-29,111.30000305175781,112.4800033569336
2019-10-30,111.3499984741211,112.44999694824219
2019-10-31,112.11000061035156,112.9800033569336
2019-11-01,112.18000030517578,112.9800033569336
2019-11-04,111.62999725341797,112.70999908447266
2019-11-05,111.12999725341797,112.3499984741211
2019-11-06,111.19000244140625,112.4000015258789
2019-11-07,110.70999908447266,112.12000274658203
2019-11-08,110.29000091552734,111.87000274658203
2019-11-11,110.48999786376953,111.95999908447266
2019-11-12,110.3499984741211,111.91999816894531
2019-11-13,110.81999969482422,112.19999694824219
2019-11-14,111.19000244140625,112.5
2019-11-15,111.08999633789062,112.45999908447266
2019-11-18,111.36000061035156,112.55999755859375
2019-11-19,111.38999938964844,112.62999725341797
2019-11-20,111.80000305175781,112.83000183105469
2019-11-21,111.72000122070312,112.80000305175781
2019-11-22,111.7699966430664,112.88999938964844
2019-11-25,111.69999694824219,112.91000366210938
2019-11-26,111.91000366210938,113.08999633789062
2019-11-27,111.72000122070312,113.02999877929688
2019-11-28,111.72000122070312,113.02999877929688
2019-11-29,111.62000274658203,113.01000213623047
2019-12-02,110.87000274658203,112.30999755859375
2019-12-03,111.58000183105469,112.80000305175781
2019-12-04,111.7699966430664,112.87000274658203
2019-12-05,111.1500015258789,112.58000183105469
2019-12-06,110.87999725341797,112.47000122070312
2019-12-09,111.20999908447266,112.69000244140625
2019-12-10,111.1500015258789,112.66999816894531
2019-12-11,111.0999984741211,112.66999816894531
2019-12-12,111.27999877929688,112.79000091552734
2019-12-13,110.80999755859375,112.58000183105469
2019-12-16,110.87999725341797,112.68000030517578
2019-12-17,110.7699966430664,112.69000244140625
2019-12-18,110.58000183105469,112.55000305175781
2019-12-19,110.12000274658203,112.19000244140625
2019-12-20,110.11000061035156,112.20999908447266
2019-12-23,110.30999755859375,112.37999725341797
2019-12-24,110.04000091552734,112.16999816894531
2019-12-25,110.04000091552734,112.16999816894531
2019-12-26,110.41000366210938,112.41999816894531
2019-12-27,110.62000274658203,112.5999984741211
2019-12-30,110.30999755859375,112.41999816894531
2019-12-31,110.44000244140625,112.54000091552734
2020-01-01,110.44000244140625,112.54000091552734
2020-01-02,110.69000244140625,112.68000030517578
2020-01-03,111.1500015258789,112.88999938964844
2020-01-06,111.66000366210938,113.12999725341797
2020-01-07,111.33000183105469,112.91999816894531
2020-01-08,111.29000091552734,112.8499984741211
2020-01-09,110.68000030517578,112.48999786376953
2020-01-10,111.08999633789062,112.9000015258789
2020-01-13,111.11000061035156,112.88999938964844
2020-01-14,111.18000030517578,112.97000122070312
2020-01-15,111.55000305175781,113.18000030517578
2020-01-16,111.44999694824219,113.16000366210938
2020-01-17,111.12999725341797,113.0199966430664
2020-01-20,111.12999725341797,113.0199966430664
2020-01-21,111.55000305175781,113.25
2020-01-22,111.73999786376953,113.44000244140625
2020-01-23,112.02999877929688,113.63999938964844
2020-01-24,112.18000030517578,113.68000030517578
2020-01-27,113.19000244140625,114.13999938964844
2020-01-28,113.08999633789062,114.0999984741211
2020-01-29,112.97000122070312,114.12999725341797
2020-01-30,113.55000305175781,114.27999877929688
2020-01-31,113.72000122070312,114.4800033569336
2020-02-03,113.61000061035156,114.19999694824219
2020-02-04,113.23999786376953,114.0999984741211
2020-02-05,112.70999908447266,113.81999969482422
2020-02-06,112.61000061035156,113.81999969482422
2020-02-07,113.18000030517578,114.19999694824219
2020-02-10,113.5,114.44000244140625
2020-02-11,113.33000183105469,114.3499984741211
2020-02-12,112.97000122070312,114.12000274658203
2020-02-13,112.9800033569336,114.11000061035156
2020-02-14,113.2699966430664,114.3499984741211
2020-02-17,113.2699966430664,114.3499984741211
2020-02-18,113.44999694824219,114.4800033569336
2020-02-19,113.36000061035156,114.4000015258789
2020-02-20,113.62999725341797,114.52999877929688
2020-02-21,114.08999633789062,114.86000061035156
2020-02-24,115.19999694824219,115.43000030517578
2020-02-25,115.11000061035156,115.27999877929688
2020-02-26,115.20999908447266,115.31999969482422
2020-02-27,116.13999938964844,115.75
2020-02-28,116.88999938964844,115.87999725341797
2020-03-02,117.55000305175781,116.29000091552734
2020-03-03,117.16000366210938,116.05000305175781
2020-03-04,118.56999969482422,116.83000183105469
2020-03-05,119.0,116.98999786376953
2020-03-06,120.9800033569336,118.18000030517578
2020-03-09,123.25,119.2699966430664
2020-03-10,120.87999725341797,117.41000366210938
2020-03-11,120.2699966430664,116.69999694824219
2020-03-12,120.1500015258789,113.9800033569336
2020-03-13,117.80000305175781,111.52999877929688
2020-03-16,120.02999877929688,111.37000274658203
2020-03-17,119.91000366210938,112.88999938964844
2020-03-18,116.5999984741211,109.36000061035156
2020-03-19,116.13999938964844,106.47000122070312
2020-03-20,117.63999938964844,108.45999908447266
2020-03-23,119.44999694824219,109.9000015258789
2020-03-24,119.5199966430664,111.5199966430664
2020-03-25,119.76000213623047,114.0
2020-03-26,120.19000244140625,114.19999694824219
2020-03-27,120.80999755859375,114.77999877929688
2020-03-30,121.79000091552734,115.7699966430664
2020-03-31,121.44999694824219,115.70999908447266
2020-04-01,122.12999725341797,115.37999725341797
2020-04-02,122.16999816894531,115.0199966430664
2020-04-03,122.04000091552734,114.94999694824219
2020-04-06,121.52999877929688,115.0199966430664
2020-04-07,120.55000305175781,115.61000061035156
2020-04-08,120.5999984741211,115.69999694824219
2020-04-09,120.63999938964844,116.5
2020-04-10,120.63999938964844,116.5
2020-04-13,120.8499984741211,117.08999633789062
2020-04-14,120.83999633789062,116.98999786376953
2020-04-15,121.5199966430664,117.02999877929688
2020-04-16,122.11000061035156,117.19000244140625
2020-04-17,121.97000122070312,117.5199966430664
2020-04-20,121.9800033569336,117.1500015258789
2020-04-21,122.56999969482422,117.43000030517578
2020-04-22,122.12999725341797,117.16000366210938
2020-04-23,121.97000122070312,117.33000183105469
2020-04-24,121.88999938964844,117.22000122070312
2020-04-27,121.8499984741211,117.20999908447266
2020-04-28,121.75,117.2699966430664
2020-04-29,122.02999877929688,117.29000091552734
2020-04-30,122.05000305175781,117.37999725341797
2020-05-01,121.79000091552734,116.97000122070312
2020-05-04,121.68000030517578,116.88999938964844
2020-05-05,121.44999694824219,116.95999908447266
2020-05-06,120.98999786376953,116.44000244140625
2020-05-07,121.30000305175781,116.61000061035156
2020-05-08,121.62000274658203,116.68000030517578
2020-05-11,121.51000213623047,116.4000015258789
2020-05-12,121.12999725341797,116.45999908447266
2020-05-13,121.73999786376953,116.62999725341797
2020-05-14,122.05000305175781,116.91000366210938
2020-05-15,122.19999694824219,117.04000091552734
2020-05-18,121.66000366210938,116.97000122070312
2020-05-19,121.16999816894531,116.91000366210938
2020-05-20,121.37000274658203,117.02999877929688
2020-05-21,121.69000244140625,117.3499984741211
2020-05-22,121.70999908447266,117.5999984741211
2020-05-25,121.70999908447266,117.5999984741211
2020-05-26,121.5,117.37999725341797
2020-05-27,121.48999786376953,117.5
2020-05-28,121.44000244140625,117.13999938964844
2020-05-29,121.75,117.43000030517578
2020-06-01,121.62000274658203,117.3499984741211
2020-06-02,121.62999725341797,117.37999725341797
2020-06-03,121.16999816894531,117.26000213623047
2020-06-04,120.66000366210938,117.2699966430664
2020-06-05,119.5999984741211,116.75
2020-06-08,119.66999816894531,116.80999755859375
2020-06-09,120.37000274658203,117.30999755859375
2020-06-10,120.61000061035156,117.25
2020-06-11,121.68000030517578,117.7300033569336
2020-06-12,121.44000244140625,117.5999984741211
2020-06-15,121.66000366210938,117.72000122070312
2020-06-16,120.83999633789062,117.9800033569336
2020-06-17,121.16000366210938,117.73999786376953
2020-06-18,121.51000213623047,117.87999725341797
2020-06-19,121.2300033569336,117.80000305175781
2020-06-22,121.66000366210938,118.0
2020-06-23,121.30999755859375,117.79000091552734
2020-06-24,121.29000091552734,117.69999694824219
2020-06-25,121.80000305175781,117.94000244140625
2020-06-26,121.80000305175781,117.98999786376953
2020-06-29,121.93000030517578,118.01000213623047
2020-06-30,122.1500015258789,118.27999877929688
2020-07-01,121.52999877929688,117.9000015258789
2020-07-02,121.44000244140625,118.05000305175781
2020-07-03,121.44000244140625,118.05000305175781
2020-07-06,121.41000366210938,118.18000030517578
2020-07-07,121.62999725341797,118.2300033569336
2020-07-08,121.72000122070312,118.3499984741211
2020-07-09,121.7699966430664,118.4000015258789
2020-07-10,122.25,118.83000183105469
2020-07-13,121.70999908447266,118.45999908447266
2020-07-14,122.18000030517578,118.58000183105469
2020-07-15,121.83000183105469,118.5
2020-07-16,122.16000366210938,118.83000183105469
2020-07-17,122.12000274658203,118.94000244140625
2020-07-20,122.19999694824219,119.02999877929688
2020-07-21,122.16000366210938,119.0999984741211
2020-07-22,122.38999938964844,119.22000122070312
2020-07-23,122.43000030517578,119.3499984741211
2020-07-24,122.30000305175781,119.26000213623047
2020-07-27,122.44000244140625,119.4000015258789
2020-07-28,122.30000305175781,119.30000305175781
2020-07-29,122.44999694824219,119.30000305175781
2020-07-30,122.75,119.51000213623047
2020-07-31,122.63999938964844,119.44999694824219
2020-08-03,122.5199966430664,119.37000274658203
2020-08-04,122.83000183105469,119.41999816894531
2020-08-05,122.75,119.38999938964844
2020-08-06,122.88999938964844,119.62000274658203
2020-08-07,122.83000183105469,119.66000366210938
2020-08-10,122.69999694824219,119.62000274658203
2020-08-11,121.95999908447266,119.11000061035156
2020-08-12,121.6500015258789,118.7300033569336
2020-08-13,121.5999984741211,118.77999877929688
2020-08-14,121.4800033569336,118.43000030517578
2020-08-17,121.69000244140625,118.37999725341797
2020-08-18,121.76000213623047,118.43000030517578
2020-08-19,121.9000015258789,118.6500015258789
2020-08-20,122.05000305175781,118.58000183105469
2020-08-21,122.11000061035156,118.73999786376953
2020-08-24,122.08999633789062,118.72000122070312
2020-08-25,121.55999755859375,118.3499984741211
2020-08-26,121.54000091552734,118.3499984741211
2020-08-27,121.87000274658203,118.55000305175781
2020-08-28,121.41000366210938,118.08000183105469
2020-08-31,121.4000015258789,118.13999938964844
2020-09-01,121.4000015258789,118.12000274658203
2020-09-02,121.72000122070312,118.41999816894531
2020-09-03,122.08000183105469,118.7300033569336
2020-09-04,121.83000183105469,118.41000366210938
2020-09-07,121.83000183105469,118.41000366210938
2020-09-08,121.73999786376953,118.33999633789062
2020-09-09,121.76000213623047,118.38999938964844
2020-09-10,121.51000213623047,118.1500015258789
2020-09-11,121.87999725341797,118.41999816894531
2020-09-14,122.0199966430664,118.47000122070312
2020-09-15,121.83000183105469,118.29000091552734
2020-09-16,122.0,118.52999877929688
2020-09-17,122.05000305175781,118.5
2020-09-18,121.8499984741211,118.44000244140625
2020-09-21,122.01000213623047,118.41000366210938
2020-09-22,121.91999816894531,118.25
2020-09-23,121.91999816894531,118.3499984741211
2020-09-24,121.97000122070312,118.01000213623047
2020-09-25,122.05999755859375,118.12000274658203
2020-09-28,122.04000091552734,118.18000030517578
2020-09-29,122.12999725341797,118.27999877929688
2020-09-30,122.02999877929688,118.26000213623047
2020-10-01,121.52999877929688,117.80999755859375
2020-10-02,121.91000366210938,118.02999877929688
2020-10-05,121.3499984741211,117.73999786376953
2020-10-06,120.94999694824219,117.5999984741211
2020-10-07,120.97000122070312,117.52999877929688
2020-10-08,120.98999786376953,117.66999816894531
2020-10-09,120.97000122070312,117.6500015258789
2020-10-12,121.05999755859375,117.8499984741211
2020-10-13,121.2699966430664,118.01000213623047
2020-10-14,121.4800033569336,118.0999984741211
2020-10-15,121.58000183105469,118.1500015258789
2020-10-16,121.31999969482422,117.98999786376953
2020-10-19,121.0199966430664,117.80999755859375
2020-10-20,120.9000015258789,117.69999694824219
2020-10-21,120.63999938964844,117.58999633789062
2020-10-22,120.52999877929688,117.51000213623047
2020-10-23,120.19000244140625,117.30000305175781
2020-10-26,120.63999938964844,117.6500015258789
2020-10-27,120.87000274658203,117.80000305175781
2020-10-28,121.1500015258789,117.80999755859375
2020-10-29,120.91999816894531,117.76000213623047
2020-10-30,120.4000015258789,117.44999694824219
2020-11-02,120.33999633789062,117.2699966430664
2020-11-03,120.01000213623047,117.22000122070312
2020-11-04,120.93000030517578,117.9000015258789
2020-11-05,120.9800033569336,118.08999633789062
2020-11-06,120.52999877929688,117.80999755859375
2020-11-09,119.58999633789062,117.4000015258789
2020-11-10,119.22000122070312,117.05000305175781
2020-11-11,119.27999877929688,117.05999755859375
2020-11-12,119.81999969482422,117.37000274658203
2020-11-13,120.08999633789062,117.5199966430664
2020-11-16,119.9000015258789,117.61000061035156
2020-11-17,120.12000274658203,117.75
2020-11-18,120.27999877929688,117.94999694824219
2020-11-19,120.29000091552734,118.08000183105469
2020-11-20,120.3499984741211,118.19000244140625
2020-11-23,120.33999633789062,118.27999877929688
2020-11-24,120.16999816894531,118.23999786376953
2020-11-25,120.16000366210938,118.1500015258789
2020-11-26,120.16000366210938,118.1500015258789
2020-11-27,120.30999755859375,118.25
2020-11-30,120.41999816894531,118.31999969482422
2020-12-01,119.97000122070312,118.02999877929688
2020-12-02,119.55999755859375,117.80999755859375
2020-12-03,119.6500015258789,117.91999816894531
2020-12-04,119.41000366210938,117.9000015258789
2020-12-07,119.61000061035156,117.76000213623047
2020-12-08,119.91000366210938,117.87999725341797
2020-12-09,119.58999633789062,117.7300033569336
2020-12-10,119.73999786376953,117.73999786376953
2020-12-11,120.08000183105469,118.01000213623047
2020-12-14,119.83999633789062,117.86000061035156
2020-12-15,119.93000030517578,117.94999694824219
2020-12-16,119.69000244140625,117.83000183105469
2020-12-17,119.98999786376953,118.01000213623047
2020-12-18,119.79000091552734,117.97000122070312
2020-12-21,119.79000091552734,117.91999816894531
2020-12-22,119.83000183105469,117.87999725341797
2020-12-23,119.6500015258789,117.80999755859375
2020-12-24,119.73999786376953,117.94000244140625
2020-12-25,119.73999786376953,117.94000244140625
2020-12-28,119.61000061035156,117.97000122070312
2020-12-29,119.63999938964844,118.05999755859375
2020-12-30,119.73999786376953,118.08999633789062
2020-12-31,119.8499984741211,118.18000030517578
2021-01-01,119.8499984741211,118.18000030517578
2021-01-04,119.68000030517578,118.08000183105469
2021-01-05,119.87000274658203,118.05999755859375
2021-01-06,119.12000274658203,117.9000015258789
2021-01-07,118.58000183105469,117.12999725341797
2021-01-08,118.3499984741211,117.18000030517578
2021-01-11,118.1500015258789,117.0199966430664
2021-01-12,117.7699966430664,116.81999969482422
2021-01-13,118.16999816894531,117.62999725341797
2021-01-14,118.38999938964844,117.37000274658203
2021-01-15,118.37999725341797,117.33999633789062
2021-01-18,118.37999725341797,117.33999633789062
2021-01-19,118.27999877929688,117.2699966430664
2021-01-20,118.38999938964844,117.3499984741211
2021-01-21,118.37000274658203,117.22000122070312
2021-01-22,118.5,117.29000091552734
2021-01-25,118.75,117.38999938964844
2021-01-26,118.94000244140625,117.45999908447266
2021-01-27,119.22000122070312,117.61000061035156
2021-01-28,119.0,117.4800033569336
2021-01-29,118.51000213623047,117.16000366210938
2021-02-01,118.56999969482422,117.19999694824219
2021-02-02,118.33999633789062,116.98999786376953
2021-02-03,118.25,116.97000122070312
2021-02-04,117.9800033569336,116.75
2021-02-05,118.05000305175781,116.91000366210938
2021-02-08,117.80999755859375,116.75
2021-02-09,118.01000213623047,116.94000244140625
2021-02-10,118.0999984741211,116.97000122070312
2021-02-11,118.2699966430664,117.02999877929688
2021-02-12,117.88999938964844,116.66999816894531
2021-02-15,117.88999938964844,116.66999816894531
2021-02-16,117.2699966430664,116.22000122070312
2021-02-17,117.0199966430664,116.22000122070312
2021-02-18,116.83000183105469,116.13999938964844
2021-02-19,116.66000366210938,116.0199966430664
2021-02-22,116.44999694824219,115.76000213623047
2021-02-23,116.2699966430664,115.75
2021-02-24,115.86000061035156,115.05999755859375
2021-02-25,115.61000061035156,115.01000213623047
2021-02-26,115.13999938964844,114.95999908447266
2021-03-01,115.47000122070312,114.97000122070312
2021-03-02,115.45999908447266,115.04000091552734
2021-03-03,115.22000122070312,114.80000305175781
2021-03-04,115.13999938964844,114.79000091552734
2021-03-05,114.12000274658203,114.16999816894531
2021-03-08,114.1500015258789,114.19999694824219
2021-03-09,114.47000122070312,114.19999694824219
2021-03-10,114.51000213623047,114.30000305175781
2021-03-11,114.73999786376953,114.47000122070312
2021-03-12,113.9800033569336,113.87999725341797
2021-03-15,113.94999694824219,113.5999984741211
2021-03-16,114.1500015258789,113.97000122070312
2021-03-17,113.56999969482422,113.55000305175781
2021-03-18,112.9000015258789,113.31999969482422
2021-03-19,112.86000061035156,113.4000015258789
2021-03-22,113.31999969482422,113.69999694824219
2021-03-23,113.6500015258789,113.88999938964844
2021-03-24,113.7300033569336,113.9000015258789
2021-03-25,114.16999816894531,114.23999786376953
2021-03-26,113.6500015258789,113.91000366210938
2021-03-29,113.68000030517578,113.5199966430664
2021-03-30,112.87999725341797,113.63999938964844
2021-03-31,113.05999755859375,113.83999633789062
2021-04-01,113.20999908447266,113.93000030517578
2021-04-02,113.20999908447266,113.93000030517578
2021-04-05,112.97000122070312,113.77999877929688
2021-04-06,113.27999877929688,113.9800033569336
2021-04-07,113.56999969482422,114.12000274658203
2021-04-08,113.72000122070312,114.18000030517578
2021-04-09,113.54000091552734,114.11000061035156
2021-04-12,113.5199966430664,114.16999816894531
2021-04-13,113.56999969482422,114.12000274658203
2021-04-14,113.81999969482422,114.41000366210938
2021-04-15,114.2300033569336,113.77999877929688
2021-04-16,114.26000213623047,114.55999755859375
2021-04-19,114.0999984741211,114.0
2021-04-20,114.13999938964844,114.41999816894531
2021-04-21,114.5,114.5999984741211
2021-04-22,114.55999755859375,114.73999786376953
2021-04-23,114.63999938964844,114.80999755859375
2021-04-26,114.45999908447266,114.73999786376953
2021-04-27,114.2300033569336,115.12999725341797
2021-04-28,113.94999694824219,114.44999694824219
2021-04-29,113.55000305175781,114.13999938964844
2021-04-30,113.94000244140625,114.41000366210938
2021-05-03,113.95999908447266,114.4000015258789
2021-05-04,114.33999633789062,114.55000305175781
2021-05-05,114.13999938964844,114.44999694824219
2021-05-06,114.31999969482422,114.55000305175781
2021-05-07,114.72000122070312,114.8499984741211
2021-05-10,114.54000091552734,114.61000061035156
2021-05-11,114.08999633789062,114.2300033569336
2021-05-12,113.6500015258789,113.9800033569336
2021-05-13,113.66000366210938,113.9000015258789
2021-05-14,114.06999969482422,114.22000122070312
2021-05-17,114.06999969482422,114.20999908447266
2021-05-18,114.02999877929688,114.11000061035156
2021-05-19,114.0199966430664,114.62000274658203
2021-05-20,113.9000015258789,114.08000183105469
2021-05-21,114.27999877929688,114.36000061035156
2021-05-24,114.2699966430664,114.5
2021-05-25,114.44000244140625,114.58000183105469
2021-05-26,114.66000366210938,114.12999725341797
2021-05-27,114.36000061035156,114.61000061035156
2021-05-28,114.36000061035156,114.55000305175781
2021-05-31,114.36000061035156,114.55000305175781
2021-06-01,114.19000244140625,114.36000061035156
2021-06-02,114.41999816894531,114.44999694824219
2021-06-03,114.33000183105469,114.30999755859375
2021-06-04,114.43000030517578,114.38999938964844
2021-06-07,114.62999725341797,113.97000122070312
2021-06-08,115.04000091552734,114.83999633789062
2021-06-09,115.41999816894531,115.43000030517578
2021-06-10,115.12000274658203,115.30000305175781
2021-06-11,115.69999694824219,115.30999755859375
2021-06-14,115.48999786376953,115.18000030517578
2021-06-15,115.19000244140625,114.9000015258789
2021-06-16,115.31999969482422,115.06999969482422
2021-06-17,114.66000366210938,114.79000091552734
2021-06-18,115.04000091552734,115.05000305175781
2021-06-21,115.26000213623047,115.05999755859375
2021-06-22,115.04000091552734,114.83000183105469
2021-06-23,115.25,115.05999755859375
2021-06-24,115.1500015258789,115.0999984741211
2021-06-25,115.20999908447266,115.11000061035156
2021-06-28,115.11000061035156,115.04000091552734
2021-06-29,115.0999984741211,115.05999755859375
2021-06-30,115.4800033569336,115.36000061035156
2021-07-01,115.37999725341797,115.1500015258789
2021-07-02,115.47000122070312,115.2300033569336
2021-07-05,115.47000122070312,115.2300033569336
2021-07-06,115.88999938964844,115.51000213623047
2021-07-07,116.58000183105469,115.83000183105469
2021-07-08,116.91999816894531,116.04000091552734
2021-07-09,116.5199966430664,115.73999786376953
2021-07-12,116.51000213623047,115.80000305175781
2021-07-13,116.41000366210938,115.6500015258789
2021-07-14,116.30999755859375,115.58999633789062
2021-07-15,116.79000091552734,115.94000244140625
2021-07-16,116.66999816894531,115.7699966430664
2021-07-19,117.73999786376953,116.38999938964844
2021-07-20,118.47000122070312,116.77999877929688
2021-07-21,117.33000183105469,116.08000183105469
2021-07-22,117.12999725341797,116.02999877929688
2021-07-23,116.9800033569336,116.02999877929688
2021-07-26,117.4000015258789,116.30000305175781
2021-07-27,117.62000274658203,116.3499984741211
2021-07-28,117.41999816894531,116.23999786376953
2021-07-29,117.30999755859375,116.29000091552734
2021-07-30,117.58000183105469,116.36000061035156
2021-08-02,117.81999969482422,116.36000061035156
2021-08-03,118.18000030517578,116.55999755859375
2021-08-04,118.52999877929688,116.7699966430664
2021-08-05,117.9000015258789,116.45999908447266
2021-08-06,117.13999938964844,115.93000030517578
2021-08-09,117.19999694824219,115.88999938964844
2021-08-10,116.87000274658203,115.6500015258789
2021-08-11,116.63999938964844,115.45999908447266
2021-08-12,116.56999969482422,115.48999786376953
2021-08-13,116.75,115.6500015258789
2021-08-16,117.55000305175781,116.13999938964844
2021-08-17,117.4800033569336,115.9800033569336
2021-08-18,117.38999938964844,115.94000244140625
2021-08-19,117.62999725341797,116.12000274658203
2021-08-20,117.63999938964844,116.18000030517578
2021-08-23,117.5,116.08999633789062
2021-08-24,117.41000366210938,116.08000183105469
2021-08-25,117.19999694824219,115.98999786376953
2021-08-26,116.72000122070312,115.76000213623047
2021-08-27,116.77999877929688,115.80999755859375
2021-08-30,117.13999938964844,116.0199966430664
2021-08-31,117.33000183105469,116.18000030517578
2021-09-01,117.25,116.0199966430664
2021-09-02,117.2699966430664,116.0199966430664
2021-09-03,117.01000213623047,115.83999633789062
2021-09-06,117.01000213623047,115.83999633789062
2021-09-07,116.58999633789062,115.63999938964844
2021-09-08,116.69999694824219,115.69999694824219
2021-09-09,116.91000366210938,115.83999633789062
2021-09-10,116.93000030517578,115.98999786376953
2021-09-13,116.93000030517578,116.0
2021-09-14,117.16000366210938,116.06999969482422
2021-09-15,117.33000183105469,116.29000091552734
2021-09-16,116.79000091552734,115.94999694824219
2021-09-17,116.54000091552734,115.80000305175781
2021-09-20,116.91000366210938,116.0199966430664
2021-09-21,117.12000274658203,116.12999725341797
2021-09-22,117.01000213623047,116.11000061035156
2021-09-23,116.58000183105469,115.93000030517578
2021-09-24,115.9000015258789,115.5
2021-09-27,115.4000015258789,115.20999908447266
2021-09-28,114.9800033569336,114.9000015258789
2021-09-29,115.19999694824219,114.97000122070312
2021-09-30,114.97000122070312,114.7699966430664
2021-10-01,115.36000061035156,114.81999969482422
2021-10-04,115.41000366210938,114.91999816894531
2021-10-05,115.29000091552734,114.81999969482422
2021-10-06,115.1500015258789,114.68000030517578
2021-10-07,114.87999725341797,114.45999908447266
2021-10-08,114.62000274658203,114.30999755859375
2021-10-11,114.2300033569336,114.01000213623047
2021-10-12,114.3499984741211,114.16999816894531
2021-10-13,114.73999786376953,114.43000030517578
2021-10-14,115.0199966430664,114.69999694824219
2021-10-15,114.73999786376953,114.61000061035156
2021-10-18,114.25,114.33000183105469
2021-10-19,114.2699966430664,114.37000274658203
2021-10-20,114.0199966430664,114.16999816894531
2021-10-21,113.9000015258789,114.01000213623047
2021-10-22,113.77999877929688,113.97000122070312
2021-10-25,113.9800033569336,114.05999755859375
2021-10-26,114.12000274658203,114.25
2021-10-27,114.63999938964844,114.66000366210938
2021-10-28,114.76000213623047,114.70999908447266
2021-10-29,114.2699966430664,114.3499984741211
2021-11-01,114.22000122070312,114.16000366210938
2021-11-02,114.66999816894531,114.43000030517578
2021-11-03,114.83999633789062,114.6500015258789
2021-11-04,114.66000366210938,114.51000213623047
2021-11-05,115.33999633789062,114.98999786376953
2021-11-08,115.5199966430664,115.13999938964844
2021-11-09,115.69999694824219,115.37999725341797
2021-11-10,115.54000091552734,115.11000061035156
2021-11-11,114.75,114.51000213623047
2021-11-12,114.80000305175781,114.5
2021-11-15,114.55000305175781,114.30000305175781
2021-11-16,114.18000030517578,113.91999816894531
2021-11-17,114.06999969482422,113.79000091552734
2021-11-18,114.30999755859375,114.05000305175781
2021-11-19,114.91999816894531,114.48999786376953
2021-11-22,114.33000183105469,114.13999938964844
2021-11-23,113.81999969482422,113.70999908447266
2021-11-24,113.56999969482422,113.47000122070312
2021-11-25,113.56999969482422,113.47000122070312
2021-11-26,114.9800033569336,114.33000183105469
2021-11-29,114.69000244140625,114.1500015258789
2021-11-30,115.81999969482422,114.87000274658203
2021-12-01,115.30000305175781,114.2699966430664
2021-12-02,115.9000015258789,114.66999816894531
2021-12-03,115.48999786376953,114.5
2021-12-06,116.19000244140625,114.9800033569336
2021-12-07,115.45999908447266,114.5199966430664
2021-12-08,115.16999816894531,114.37000274658203
2021-12-09,115.25,114.27999877929688
2021-12-10,115.44000244140625,114.37000274658203
2021-12-13,115.62999725341797,114.51000213623047
2021-12-14,115.6500015258789,114.45999908447266
2021-12-15,115.41000366210938,114.2300033569336
2021-12-16,115.58000183105469,114.26000213623047
2021-12-17,116.12000274658203,114.55000305175781
2021-12-20,116.19999694824219,114.56999969482422
2021-12-21,115.48999786376953,114.06999969482422
2021-12-22,115.62999725341797,114.33000183105469
2021-12-23,115.4800033569336,114.29000091552734
2021-12-24,115.4800033569336,114.29000091552734
2021-12-27,115.27999877929688,114.1500015258789
2021-12-28,115.55000305175781,114.43000030517578
2021-12-29,114.97000122070312,113.98999786376953
2021-12-30,114.9800033569336,113.98999786376953
2021-12-31,115.16000366210938,114.1500015258789
2022-01-03,114.37000274658203,113.66999816894531
2022-01-04,113.66999816894531,113.22000122070312
2022-01-05,113.88999938964844,113.33999633789062
2022-01-06,113.12999725341797,112.75
2022-01-07,112.95999908447266,112.69000244140625
2022-01-10,112.44999694824219,112.2300033569336
2022-01-11,112.66000366210938,112.33000183105469
2022-01-12,113.16999816894531,112.72000122070312
2022-01-13,113.06999969482422,112.5999984741211
2022-01-14,113.06999969482422,112.52999877929688
2022-01-17,113.06999969482422,112.52999877929688
2022-01-18,112.0999984741211,111.80999755859375
2022-01-19,111.91000366210938,111.69999694824219
2022-01-20,112.18000030517578,111.83999633789062
2022-01-21,112.87000274658203,112.19000244140625
2022-01-24,113.23999786376953,112.37999725341797
2022-01-25,112.88999938964844,112.18000030517578
2022-01-26,112.66000366210938,112.05999755859375
2022-01-27,112.11000061035156,111.62000274658203
2022-01-28,112.1500015258789,111.45999908447266
2022-01-31,112.36000061035156,111.63999938964844
2022-02-01,112.5,111.66000366210938
2022-02-02,112.4000015258789,111.69999694824219
2022-02-03,112.04000091552734,111.26000213623047
