Date,IEF,AGG,BND,TLT,SHY,TIP,HYG,LQD,EMB,MUB,PFF,^GSPC,UDN,EURUSD=X,^VIX,CL=F,^IRX,^FVX,^TNX,^TYX
2021-11-19,114.91999816894531,114.48999786376953,85.25,147.5800018310547,85.86000061035156,130.66000366210938,86.62999725341797,132.89999389648438,109.47000122070312,116.19999694824219,38.86000061035156,4708.43994140625,20.229999542236328,1.1370097398757935,17.360000610351562,78.76000213623047,0.04500000178813934,1.1540000438690186,1.5290000438690186,1.930999994277954
2021-11-22,114.33000183105469,114.13999938964844,85.01000213623047,147.39999389648438,85.69000244140625,129.42999267578125,86.63999938964844,132.5500030517578,109.13999938964844,116.23999786376953,38.86000061035156,4712.0,20.100000381469727,1.1275737285614014,18.200000762939453,75.75,0.0430000014603138,1.2480000257492065,1.5750000476837158,1.940000057220459
2021-11-23,113.81999969482422,113.70999908447266,84.69000244140625,145.92999267578125,85.68000030517578,128.99000549316406,86.2300033569336,131.61000061035156,107.94000244140625,116.11000061035156,38.59000015258789,4678.47998046875,20.06999969482422,1.1243535280227661,20.239999771118164,76.45999908447266,0.04500000178813934,1.3509999513626099,1.6549999713897705,2.003999948501587
2021-11-24,113.56999969482422,113.47000122070312,84.4800033569336,144.94000244140625,85.63999938964844,128.8699951171875,86.0,130.9600067138672,107.7300033569336,116.16000366210938,38.470001220703125,4675.77978515625,19.989999771118164,1.1243914365768433,19.170000076293945,78.4800033569336,0.04500000178813934,1.3389999866485596,1.6649999618530273,2.015000104904175
2021-11-25,113.56999969482422,113.47000122070312,84.4800033569336,144.94000244140625,85.63999938964844,128.8699951171875,86.0,130.9600067138672,107.7300033569336,116.16000366210938,38.470001220703125,4675.77978515625,19.989999771118164,1.1243914365768433,19.170000076293945,78.4800033569336,0.04500000178813934,1.3389999866485596,1.6649999618530273,2.015000104904175
2021-11-26,114.9800033569336,114.33000183105469,85.08999633789062,148.8300018310547,85.83000183105469,129.39999389648438,85.61000061035156,132.02000427246094,107.0,116.20999908447266,38.41999816894531,4664.6298828125,20.110000610351562,1.1209003925323486,26.6200008392334,78.33999633789062,0.05000000074505806,1.2239999771118164,1.5379999876022339,1.8960000276565552
2021-11-29,114.69000244140625,114.1500015258789,84.98999786376953,148.30999755859375,85.80999755859375,129.69000244140625,85.80999755859375,132.13999938964844,106.8499984741211,116.2699966430664,38.52000045776367,4628.75,20.110000610351562,1.1291142702102661,25.309999465942383,69.2300033569336,0.0430000014603138,1.2309999465942383,1.5470000505447388,1.8910000324249268
2021-11-30,115.81999969482422,114.87000274658203,85.48999786376953,150.8300018310547,85.91000366210938,129.9600067138672,85.95999908447266,133.22999572753906,107.5,116.58999633789062,38.54999923706055,4640.25,20.270000457763672,1.1293565034866333,26.229999542236328,70.04000091552734,0.04500000178813934,1.1030000448226929,1.444000005722046,1.8229999542236328
2021-12-01,115.30000305175781,114.2699966430664,85.16000366210938,150.49000549316406,85.66999816894531,129.14999389648438,85.7699966430664,132.77000427246094,107.76000213623047,116.2699966430664,38.45000076293945,4602.81982421875,20.239999771118164,1.1330032348632812,24.920000076293945,67.01000213623047,0.04500000178813934,1.2079999446868896,1.4819999933242798,1.8200000524520874
2021-12-02,115.9000015258789,114.66999816894531,85.41999816894531,152.92999267578125,85.68000030517578,129.07000732421875,85.41999816894531,132.8699951171875,107.86000061035156,116.27999877929688,38.36000061035156,4504.72998046875,20.209999084472656,1.1319644451141357,29.440000534057617,65.62999725341797,0.0430000014603138,1.1710000038146973,1.4220000505447388,1.7510000467300415
2021-12-03,115.48999786376953,114.5,85.26000213623047,151.67999267578125,85.5999984741211,129.27000427246094,86.05000305175781,133.1199951171875,108.38999938964844,116.2699966430664,38.5099983215332,4589.490234375,20.1299991607666,1.130684494972229,26.950000762939453,67.5,0.03799999877810478,1.1929999589920044,1.4240000247955322,1.753999948501587
2021-12-06,116.19000244140625,114.9800033569336,85.69000244140625,154.0500030517578,85.66000366210938,129.85000610351562,86.02999877929688,134.2100067138672,108.7699966430664,116.33000183105469,38.310001373291016,4548.3701171875,20.1299991607666,1.1302627325057983,28.989999771118164,67.0199966430664,0.03799999877810478,1.1759999990463257,1.3899999856948853,1.718000054359436
2021-12-07,115.45999908447266,114.5199966430664,85.31999969482422,151.72000122070312,85.55000305175781,129.3699951171875,86.70999908447266,133.63999938964844,109.19999694824219,116.31999969482422,38.59000015258789,4631.97021484375,20.06999969482422,1.1284515857696533,24.579999923706055,69.72000122070312,0.05000000074505806,1.2369999885559082,1.4529999494552612,1.7760000228881836
2021-12-08,115.16999816894531,114.37000274658203,85.18000030517578,150.47000122070312,85.48999786376953,129.3000030517578,86.77999877929688,133.3000030517578,109.30999755859375,116.31999969482422,38.79999923706055,4690.85986328125,20.149999618530273,1.1273066997528076,21.739999771118164,71.86000061035156,0.05999999865889549,1.2649999856948853,1.4900000095367432,1.8140000104904175
2021-12-09,115.25,114.27999877929688,85.08000183105469,149.33999633789062,85.52999877929688,129.25999450683594,86.80000305175781,132.94000244140625,109.08999633789062,116.25,38.77000045776367,4691.0,20.149999618530273,1.1344043016433716,20.309999465942383,72.5199966430664,0.054999999701976776,1.24399995803833,1.4839999675750732,1.8530000448226929
2021-12-10,115.44000244140625,114.37000274658203,85.16000366210938,149.9199981689453,85.54000091552734,128.6300048828125,86.55999755859375,133.2899932861328,109.2699966430664,116.4000015258789,38.77000045776367,4687.64013671875,20.110000610351562,1.129407525062561,21.270000457763672,70.68000030517578,0.04800000041723251,1.2920000553131104,1.5089999437332153,1.875
2021-12-13,115.62999725341797,114.51000213623047,85.25,150.38999938964844,85.55000305175781,128.8300018310547,86.62999725341797,133.32000732421875,109.11000061035156,116.4800033569336,38.689998626708984,4710.2998046875,20.1200008392334,1.1311193704605103,19.290000915527344,72.04000091552734,0.04500000178813934,1.2519999742507935,1.468000054359436,1.8569999933242798
2021-12-14,115.6500015258789,114.45999908447266,85.25,150.3699951171875,85.55000305175781,128.3800048828125,86.5,133.02999877929688,109.18000030517578,116.52999877929688,38.58000183105469,4642.990234375,20.100000381469727,1.1283371448516846,19.670000076293945,71.12000274658203,0.054999999701976776,1.2300000190734863,1.4390000104904175,1.8229999542236328
2021-12-15,115.41000366210938,114.2300033569336,85.04000091552734,149.61000061035156,85.54000091552734,128.08999633789062,86.47000122070312,132.3699951171875,109.0199966430664,116.44000244140625,38.470001220703125,4636.4599609375,20.059999465942383,1.1258726119995117,21.600000381469727,70.3499984741211,0.05000000074505806,1.2350000143051147,1.4459999799728394,1.8380000591278076
2021-12-16,115.58000183105469,114.26000213623047,85.1500015258789,148.75,85.58000183105469,128.00999450683594,86.55000305175781,132.77999877929688,108.79000091552734,116.33000183105469,38.7400016784668,4719.1298828125,20.200000762939453,1.1293054819107056,18.559999465942383,71.4800033569336,0.03799999877810478,1.222000002861023,1.472000002861023,1.8940000534057617
2021-12-17,116.12000274658203,114.55000305175781,85.33999633789062,150.33999633789062,85.62000274658203,128.02000427246094,86.36000061035156,132.85000610351562,108.51000213623047,116.3499984741211,38.790000915527344,4652.5,20.18000030517578,1.1335426568984985,20.700000762939453,71.91999816894531,0.03799999877810478,1.156999945640564,1.3949999809265137,1.8289999961853027
2021-12-20,116.19999694824219,114.56999969482422,85.37999725341797,150.75,85.63999938964844,127.86000061035156,86.12999725341797,132.77000427246094,108.02999877929688,116.37999725341797,38.61000061035156,4587.89990234375,20.09000015258789,1.1242523193359375,25.889999389648438,70.06999969482422,0.03500000014901161,1.1419999599456787,1.3869999647140503,1.812000036239624
2021-12-21,115.48999786376953,114.06999969482422,85.19000244140625,148.13999938964844,85.56999969482422,127.83999633789062,86.33999633789062,131.47999572753906,107.81999969482422,116.38999938964844,38.599998474121094,4594.9599609375,20.06999969482422,1.1276754140853882,22.280000686645508,69.20999908447266,0.06499999761581421,1.184999942779541,1.4500000476837158,1.878000020980835
2021-12-22,115.62999725341797,114.33000183105469,85.22000122070312,149.72999572753906,85.55999755859375,128.1300048828125,86.6500015258789,132.8699951171875,108.18000030517578,116.38999938964844,38.83000183105469,4650.35986328125,20.1200008392334,1.1290504932403564,21.040000915527344,71.2699966430664,0.06499999761581421,1.2350000143051147,1.4769999980926514,1.88100004196167
2021-12-23,115.4800033569336,114.29000091552734,84.93000030517578,149.58999633789062,85.55000305175781,128.49000549316406,86.95999908447266,132.77000427246094,108.41000366210938,116.48999786376953,39.060001373291016,4703.9599609375,20.100000381469727,1.1330161094665527,18.809999465942383,73.02999877929688,0.057999998331069946,1.2350000143051147,1.4759999513626099,1.871000051498413
2021-12-24,115.4800033569336,114.29000091552734,84.93000030517578,149.58999633789062,85.55000305175781,128.49000549316406,86.95999908447266,132.77000427246094,108.41000366210938,116.48999786376953,39.060001373291016,4703.9599609375,20.100000381469727,1.1330161094665527,18.809999465942383,73.02999877929688,0.057999998331069946,1.2350000143051147,1.4759999513626099,1.871000051498413
2021-12-27,115.27999877929688,114.1500015258789,84.83999633789062,148.4600067138672,85.48999786376953,128.27000427246094,87.16999816894531,132.74000549316406,108.23999786376953,116.37999725341797,39.02000045776367,4733.990234375,20.1299991607666,1.132387399673462,19.3700008392334,73.37999725341797,0.06300000101327896,1.2549999952316284,1.4889999628067017,1.8940000534057617
2021-12-28,115.55000305175781,114.43000030517578,85.01000213623047,149.60000610351562,85.51000213623047,128.97000122070312,87.22000122070312,133.36000061035156,108.9000015258789,116.43000030517578,39.0099983215332,4795.490234375,20.1200008392334,1.1329776048660278,17.780000686645508,75.97000122070312,0.06499999761581421,1.2549999952316284,1.4859999418258667,1.8869999647140503
2021-12-29,114.97000122070312,113.98999786376953,84.66999816894531,146.91000366210938,85.5,128.27999877929688,87.1500015258789,132.3800048828125,108.77999877929688,116.44000244140625,39.02000045776367,4788.64013671875,20.15999984741211,1.1313369274139404,17.6299991607666,76.04000091552734,0.03999999910593033,1.2680000066757202,1.5049999952316284,1.9259999990463257
2021-12-30,114.9800033569336,113.98999786376953,84.69000244140625,147.25,85.51000213623047,128.94000244140625,87.0999984741211,132.3800048828125,108.75,116.36000061035156,39.189998626708984,4794.22998046875,20.149999618530273,1.1359764337539673,17.299999237060547,76.58000183105469,0.032999999821186066,1.281999945640564,1.531000018119812,1.9420000314712524
2021-12-31,115.16000366210938,114.1500015258789,84.77999877929688,147.80999755859375,85.55999755859375,129.22000122070312,87.05999755859375,132.72999572753906,109.0999984741211,116.33999633789062,39.31999969482422,4775.2099609375,20.18000030517578,1.1323232650756836,17.6299991607666,76.66000366210938,0.02800000086426735,1.2630000114440918,1.5049999952316284,1.9149999618530273
2022-01-03,114.37000274658203,113.66999816894531,84.44000244140625,146.41000366210938,85.44999694824219,128.69000244140625,86.91999816894531,131.77999877929688,108.70999908447266,116.2699966430664,39.400001525878906,4778.14013671875,20.149999618530273,1.1373846530914307,17.600000381469727,75.69000244140625,0.05000000074505806,1.2999999523162842,1.534000039100647,1.9179999828338623
2022-01-04,113.66999816894531,113.22000122070312,84.0999984741211,143.61000061035156,85.44000244140625,128.32000732421875,87.0,130.94000244140625,108.04000091552734,116.11000061035156,39.13999938964844,4804.509765625,20.09000015258789,1.1301988363265991,16.56999969482422,76.0199966430664,0.08500000089406967,1.3849999904632568,1.6629999876022339,2.0490000247955322
2022-01-05,113.88999938964844,113.33999633789062,84.20999908447266,144.13999938964844,85.45999908447266,128.02000427246094,86.73999786376953,131.47999572753906,107.93000030517578,116.11000061035156,38.959999084472656,4787.990234375,20.190000534057617,1.1285407543182373,17.06999969482422,77.18000030517578,0.07999999821186066,1.3739999532699585,1.659999966621399,2.056999921798706
2022-01-06,113.12999725341797,112.75,83.75,142.58999633789062,85.33000183105469,126.44999694824219,86.0999984741211,130.17999267578125,106.55999755859375,115.91000366210938,38.58000183105469,4693.39013671875,20.1299991607666,1.1312217712402344,20.290000915527344,77.23999786376953,0.08299999684095383,1.4620000123977661,1.7330000400543213,2.115000009536743
2022-01-07,112.95999908447266,112.69000244140625,83.70999908447266,143.1300048828125,85.27999877929688,126.33000183105469,86.08999633789062,130.11000061035156,106.61000061035156,115.83000183105469,38.75,4697.66015625,20.190000534057617,1.129586100578308,19.850000381469727,79.62000274658203,0.09000000357627869,1.4809999465942383,1.7389999628067017,2.0989999771118164
2022-01-10,112.44999694824219,112.2300033569336,83.37999725341797,141.64999389648438,85.2699966430664,126.02999877929688,85.76000213623047,129.39999389648438,106.0,115.70999908447266,38.540000915527344,4655.33984375,20.139999389648438,1.135344386100769,19.579999923706055,78.87999725341797,0.08799999952316284,1.5190000534057617,1.774999976158142,2.124000072479248
2022-01-11,112.66000366210938,112.33000183105469,83.47000122070312,142.8800048828125,85.19000244140625,126.41999816894531,85.98999786376953,129.61000061035156,106.12999725341797,115.5,38.599998474121094,4669.14013671875,20.15999984741211,1.1332728862762451,19.6200008392334,78.41999816894531,0.11500000208616257,1.534000039100647,1.7599999904632568,2.0799999237060547
2022-01-12,113.16999816894531,112.72000122070312,83.7300033569336,143.89999389648438,85.27999877929688,127.11000061035156,86.47000122070312,130.22999572753906,106.43000030517578,115.52999877929688,38.88999938964844,4728.58984375,20.31999969482422,1.1370097398757935,18.170000076293945,81.37999725341797,0.11500000208616257,1.496999979019165,1.7319999933242798,2.069000005722046
2022-01-13,113.06999969482422,112.5999984741211,83.6500015258789,143.38999938964844,85.26000213623047,126.31999969482422,86.45999908447266,130.11000061035156,105.94999694824219,115.44999694824219,38.900001525878906,4733.56005859375,20.450000762939453,1.1439814567565918,18.059999465942383,82.81999969482422,0.11299999803304672,1.5140000581741333,1.7380000352859497,2.0799999237060547
2022-01-14,113.06999969482422,112.52999877929688,83.58999633789062,143.4199981689453,85.25,126.26000213623047,86.11000061035156,129.7100067138672,105.33999633789062,115.37999725341797,38.779998779296875,4637.990234375,20.389999389648438,1.14565908908844,20.110000610351562,81.7300033569336,0.11299999803304672,1.4950000047683716,1.7259999513626099,2.071000099182129
2022-01-17,113.06999969482422,112.52999877929688,83.58999633789062,143.4199981689453,85.25,126.26000213623047,86.11000061035156,129.7100067138672,105.33999633789062,115.37999725341797,38.779998779296875,4637.990234375,20.389999389648438,1.14565908908844,20.110000610351562,81.7300033569336,0.11299999803304672,1.4950000047683716,1.7259999513626099,2.071000099182129
2022-01-18,112.0999984741211,111.80999755859375,83.02999877929688,140.9600067138672,85.08999633789062,125.54000091552734,85.83999633789062,128.4199981689453,104.30999755859375,115.16000366210938,38.470001220703125,4632.240234375,20.260000228881836,1.141291856765747,21.18000030517578,84.31999969482422,0.12300000339746475,1.621000051498413,1.8270000219345093,2.1459999084472656
2022-01-19,111.91000366210938,111.69999694824219,82.97000122070312,140.52999877929688,85.06999969482422,125.37000274658203,85.81999969482422,128.27000427246094,104.83999633789062,114.8499984741211,38.38999938964844,4588.02978515625,20.25,1.1330032348632812,23.1200008392334,86.61000061035156,0.17000000178813934,1.6430000066757202,1.8580000400543213,2.1710000038146973
2022-01-20,112.18000030517578,111.83999633789062,83.11000061035156,141.3699951171875,85.06999969482422,125.41999816894531,85.75,128.2899932861328,105.08999633789062,114.93000030517578,38.400001525878906,4547.35009765625,20.260000228881836,1.134352684020996,23.459999084472656,86.2300033569336,0.16300000250339508,1.6100000143051147,1.8289999961853027,2.1489999294281006
2022-01-21,112.87000274658203,112.19000244140625,83.3499984741211,143.39999389648438,85.1500015258789,125.69000244140625,85.43000030517578,128.67999267578125,105.72000122070312,114.87000274658203,38.130001068115234,4471.3798828125,20.260000228881836,1.1315417289733887,25.3799991607666,84.56999969482422,0.16300000250339508,1.559999942779541,1.7719999551773071,2.0940001010894775
2022-01-24,113.23999786376953,112.37999725341797,83.44999694824219,144.3000030517578,85.16999816894531,126.05000305175781,85.19000244140625,128.94000244140625,105.12000274658203,114.62999725341797,37.83000183105469,4356.31982421875,20.15999984741211,1.1340954303741455,28.200000762939453,84.91000366210938,0.16500000655651093,1.5360000133514404,1.7319999933242798,2.053999900817871
2022-01-25,112.88999938964844,112.18000030517578,83.30000305175781,143.11000061035156,85.19000244140625,126.23999786376953,85.08999633789062,128.47999572753906,104.88999938964844,114.43000030517578,37.83000183105469,4366.64013671875,20.1200008392334,1.132387399673462,32.290000915527344,84.1500015258789,0.1850000023841858,1.5520000457763672,1.7740000486373901,2.124000072479248
2022-01-26,112.66000366210938,112.05999755859375,83.22000122070312,142.25999450683594,85.1500015258789,126.06999969482422,85.47000122070312,128.47999572753906,105.44000244140625,114.05999755859375,37.86000061035156,4408.43017578125,20.139999389648438,1.130352258682251,29.350000381469727,85.26000213623047,0.1899999976158142,1.5779999494552612,1.784999966621399,2.127000093460083
2022-01-27,112.11000061035156,111.62000274658203,82.9000015258789,142.41000366210938,84.91999816894531,125.56999969482422,85.0199966430664,127.70999908447266,105.30000305175781,113.91000366210938,37.470001220703125,4380.580078125,19.90999984741211,1.1242270469665527,32.189998626708984,87.1500015258789,0.18799999356269836,1.6759999990463257,1.8300000429153442,2.121000051498413
2022-01-28,112.1500015258789,111.45999908447266,82.77999877929688,142.08999633789062,84.91999816894531,125.94000244140625,84.25,126.86000061035156,105.01000213623047,113.72000122070312,36.86000061035156,4336.18994140625,19.889999389648438,1.1146159172058105,30.270000457763672,87.5,0.18799999356269836,1.6829999685287476,1.8339999914169312,2.122999906539917
2022-01-31,112.36000061035156,111.63999938964844,82.9000015258789,142.17999267578125,84.93000030517578,126.08000183105469,84.5,127.54000091552734,105.08000183105469,113.4000015258789,37.040000915527344,4431.7900390625,19.940000534057617,1.115138053894043,28.360000610351562,87.44999694824219,0.17800000309944153,1.6490000486373901,1.8029999732971191,2.1080000400543213
2022-02-01,112.5,111.66000366210938,82.88999938964844,142.27999877929688,84.94999694824219,125.9000015258789,84.6500015258789,127.58999633789062,105.27999877929688,113.45999908447266,37.630001068115234,4519.56982421875,20.079999923706055,1.12291419506073,24.56999969482422,88.1500015258789,0.2199999988079071,1.5870000123977661,1.75,2.0799999237060547
2022-02-02,112.4000015258789,111.69999694824219,82.94999694824219,141.9499969482422,84.94999694824219,125.30000305175781,84.9000015258789,127.94000244140625,105.62999725341797,113.79000091552734,37.630001068115234,4566.39013671875,20.170000076293945,1.1273066997528076,21.559999465942383,88.3499984741211,0.19499999284744263,1.6109999418258667,1.7769999504089355,2.0959999561309814
2022-02-03,112.04000091552734,111.26000213623047,82.61000061035156,140.44000244140625,84.9000015258789,124.77999877929688,84.47000122070312,126.81999969482422,105.12000274658203,113.79000091552734,37.16999816894531,4535.41015625,20.229999542236328,1.1299946308135986,22.6299991607666,87.9800033569336,0.19300000369548798,1.6239999532699585,1.7979999780654907,2.132999897003174
2022-02-04,111.41999816894531,110.75,82.19999694824219,139.85000610351562,84.75,124.08000183105469,83.76000213623047,125.68000030517578,104.38999938964844,113.80000305175781,36.95000076293945,4482.7900390625,20.25,1.1435105800628662,23.770000457763672,90.19000244140625,0.1899999976158142,1.6619999408721924,1.812999963760376,2.125
2022-02-07,111.2300033569336,110.56999969482422,82.08999633789062,138.91000366210938,84.72000122070312,123.95999908447266,83.54000091552734,125.33000183105469,104.11000061035156,113.55999755859375,36.77000045776367,4505.75,20.260000228881836,1.1454622745513916,24.09000015258789,91.81999969482422,0.2199999988079071,1.7680000066757202,1.9210000038146973,2.2230000495910645
2022-02-08,110.93000030517578,110.44000244140625,81.9800033569336,138.2100067138672,84.68000030517578,123.6500015258789,83.77999877929688,125.54000091552734,103.95999908447266,113.61000061035156,36.59000015258789,4480.02001953125,20.229999542236328,1.144086241722107,23.09000015258789,91.63999938964844,0.27000001072883606,1.7920000553131104,1.9429999589920044,2.240000009536743
2022-02-09,111.12999725341797,110.51000213623047,82.02999877929688,138.72000122070312,84.66000366210938,123.94999694824219,83.94000244140625,125.72000122070312,104.29000091552734,113.36000061035156,36.779998779296875,4547.0,20.280000686645508,1.1421130895614624,21.270000457763672,89.86000061035156,0.27000001072883606,1.7899999618530273,1.9359999895095825,2.2360000610351562
2022-02-10,110.61000061035156,109.97000122070312,81.62999725341797,137.66000366210938,84.44999694824219,123.62999725341797,83.54000091552734,124.95999908447266,103.87000274658203,113.22000122070312,36.470001220703125,4553.240234375,20.170000076293945,1.142126202583313,20.3700008392334,90.01000213623047,0.25999999046325684,1.8040000200271606,1.9290000200271606,2.2309999465942383
2022-02-11,110.47000122070312,109.73999786376953,81.44999694824219,136.8699951171875,84.33000183105469,123.62999725341797,83.2300033569336,124.19000244140625,103.19000244140625,112.87999725341797,36.34000015258789,4506.27001953125,20.18000030517578,1.1411746740341187,24.389999389648438,90.0,0.37299999594688416,1.9199999570846558,2.006999969482422,2.2880001068115234
2022-02-14,110.54000091552734,109.66000366210938,81.37999725341797,137.1300048828125,84.27999877929688,123.54000091552734,82.6500015258789,124.1500015258789,102.69999694824219,112.55999755859375,35.880001068115234,4412.60986328125,20.110000610351562,1.1365832090377808,29.170000076293945,93.91000366210938,0.35499998927116394,1.8849999904632568,1.9630000591278076,2.26200008392334
2022-02-15,110.05000305175781,109.36000061035156,81.16999816894531,135.60000610351562,84.2699966430664,123.37000274658203,82.73999786376953,123.58999633789062,103.23999786376953,112.30000305175781,35.72999954223633,4429.27978515625,20.110000610351562,1.1306078433990479,28.09000015258789,94.83000183105469,0.41499999165534973,1.937000036239624,2.0329999923706055,2.3340001106262207
2022-02-16,110.31999969482422,109.44000244140625,81.23999786376953,135.9499969482422,84.33000183105469,123.45999908447266,82.61000061035156,123.47000122070312,103.36000061035156,112.2699966430664,35.95000076293945,4455.75,20.190000534057617,1.135563611984253,25.190000534057617,92.20999908447266,0.4050000011920929,1.9270000457763672,2.0350000858306885,2.3429999351501465
2022-02-17,110.52999877929688,109.58000183105469,81.30000305175781,136.4499969482422,84.41000366210938,123.69999694824219,82.97000122070312,123.44000244140625,103.18000030517578,112.37000274658203,36.09000015258789,4456.06005859375,20.209999084472656,1.1373329162597656,24.829999923706055,90.9000015258789,0.36000001430511475,1.878000020980835,2.002000093460083,2.316999912261963
2022-02-18,111.04000091552734,109.83000183105469,81.5,137.52000427246094,84.48999786376953,124.02999877929688,82.69000244140625,123.76000213623047,103.06999969482422,112.66000366210938,36.13999938964844,4384.56982421875,20.18000030517578,1.1363893747329712,26.65999984741211,91.62999725341797,0.328000009059906,1.840999960899353,1.9600000381469727,2.2929999828338623
2022-02-21,111.04000091552734,109.83000183105469,81.5,137.52000427246094,84.48999786376953,124.02999877929688,82.69000244140625,123.76000213623047,103.06999969482422,112.66000366210938,36.13999938964844,4384.56982421875,20.18000030517578,1.1363893747329712,26.65999984741211,91.62999725341797,0.328000009059906,1.840999960899353,1.9600000381469727,2.2929999828338623
2022-02-22,110.97000122070312,109.68000030517578,81.38999938964844,137.69000244140625,84.41999816894531,124.19000244140625,82.83999633789062,123.25,102.31999969482422,112.61000061035156,35.970001220703125,4332.740234375,20.139999389648438,1.1309658288955688,31.799999237060547,91.75,0.3199999928474426,1.8530000448226929,1.944000005722046,2.259000062942505
2022-02-23,110.80000305175781,109.5199966430664,81.30000305175781,137.67999267578125,84.36000061035156,124.2699966430664,82.8499984741211,123.2300033569336,101.44000244140625,112.72000122070312,35.880001068115234,4324.93017578125,20.15999984741211,1.1330546140670776,28.040000915527344,91.73999786376953,0.36500000953674316,1.9019999504089355,1.9809999465942383,2.2720000743865967
2022-02-24,111.5199966430664,109.66999816894531,81.38999938964844,139.10000610351562,84.5199966430664,126.26000213623047,81.91000366210938,122.47000122070312,97.18000030517578,112.95999908447266,35.2400016784668,4155.77001953125,19.8700008392334,1.1305949687957764,37.5,92.5199966430664,0.29499998688697815,1.7949999570846558,1.8819999694824219,2.180999994277954
2022-02-25,110.72000122070312,109.44999694824219,81.19999694824219,136.86000061035156,84.37000274658203,124.91999816894531,83.22000122070312,123.31999969482422,100.80000305175781,112.77999877929688,35.91999816894531,4298.3798828125,19.950000762939453,1.1190814971923828,31.68000030517578,93.31999969482422,0.30300000309944153,1.9079999923706055,1.9980000257492065,2.3010001182556152
2022-02-28,111.62000274658203,110.02999877929688,81.66000366210938,138.42999267578125,84.55999755859375,125.83999633789062,83.22000122070312,123.94000244140625,97.94000244140625,112.62999725341797,36.06999969482422,4354.169921875,19.959999084472656,1.118105411529541,32.439998626708984,94.98999786376953,0.3100000023841858,1.7999999523162842,1.9170000553131104,2.24399995803833
2022-03-01,112.5999984741211,110.5999984741211,82.04000091552734,140.36000061035156,84.70999908447266,127.29000091552734,83.43000030517578,124.83999633789062,97.87000274658203,112.55000305175781,36.349998474121094,4363.14013671875,19.90999984741211,1.1214659214019775,29.450000762939453,96.08999633789062,0.33000001311302185,1.5989999771118164,1.7339999675750732,2.1029999256134033
2022-03-02,112.45999908447266,110.30000305175781,81.86000061035156,139.83999633789062,84.5999984741211,127.62000274658203,83.08000183105469,124.12999725341797,97.5999984741211,112.98999786376953,36.02000045776367,4322.56005859375,19.809999465942383,1.1131023168563843,34.20000076293945,107.12000274658203,0.33000001311302185,1.6640000343322754,1.7769999504089355,2.1470000743865967
2022-03-03,111.69000244140625,109.79000091552734,81.47000122070312,137.49000549316406,84.44000244140625,127.19999694824219,83.4800033569336,123.52999877929688,97.01000213623047,112.75,36.29999923706055,4401.31005859375,19.809999465942383,1.1113580465316772,30.520000457763672,111.33000183105469,0.3100000023841858,1.7259999513626099,1.847000002861023,2.2339999675750732
2022-03-04,112.87999725341797,110.4000015258789,81.88999938964844,140.36000061035156,84.52999877929688,127.66000366210938,82.94000244140625,124.33000183105469,95.77999877929688,112.51000213623047,36.08000183105469,4342.1201171875,19.549999237060547,1.1069294214248657,31.899999618530273,107.95999908447266,0.32499998807907104,1.684999942779541,1.7940000295639038,2.190000057220459
2022-03-07,112.47000122070312,109.87000274658203,81.52999877929688,139.1199951171875,84.45999908447266,127.94000244140625,82.38999938964844,122.88999938964844,94.5999984741211,112.44000244140625,35.75,4327.009765625,19.56999969482422,1.087393879890442,35.880001068115234,121.33000183105469,0.3149999976158142,1.6779999732971191,1.7730000019073486,2.186000108718872
2022-03-08,111.87000274658203,109.25,81.05000305175781,137.50999450683594,84.37999725341797,128.75,81.87999725341797,121.31999969482422,94.0,111.91000366210938,35.400001525878906,4202.66015625,19.489999771118164,1.08695650100708,36.189998626708984,120.66999816894531,0.3630000054836273,1.7730000019073486,1.8509999513626099,2.246000051498413
2022-03-09,111.33000183105469,109.0999984741211,80.9000015258789,137.07000732421875,84.26000213623047,128.3300018310547,82.01000213623047,121.55999755859375,95.66999816894531,111.80000305175781,35.56999969482422,4223.10009765625,19.690000534057617,1.0900845527648926,33.7400016784668,124.66000366210938,0.36000001430511475,1.8489999771118164,1.9110000133514404,2.2679998874664307
2022-03-10,110.72000122070312,108.66000366210938,80.58000183105469,134.8300018310547,84.19999694824219,127.27999877929688,81.76000213623047,120.87999725341797,95.26000213623047,111.79000091552734,35.540000915527344,4252.5498046875,19.65999984741211,1.1073338985443115,33.029998779296875,110.41000366210938,0.3700000047683716,1.909999966621399,1.9739999771118164,2.3459999561309814
2022-03-11,110.47000122070312,108.44000244140625,80.4000015258789,134.3300018310547,84.16999816894531,127.98999786376953,81.62999725341797,120.30000305175781,95.77999877929688,111.61000061035156,35.650001525878906,4279.5,19.600000381469727,1.1012123823165894,30.43000030517578,105.98999786376953,0.36500000953674316,1.9479999542236328,2.010999917984009,2.38100004196167
2022-03-14,109.66999816894531,107.79000091552734,79.93000030517578,132.6999969482422,84.02999877929688,127.7699966430664,80.8499984741211,119.11000061035156,95.13999938964844,111.06999969482422,35.25,4202.75,19.530000686645508,1.0932546854019165,31.030000686645508,109.41999816894531,0.37299999594688416,2.0360000133514404,2.078000068664551,2.4260001182556152
